ID,Content,Device,Protocol,Pleasantness_standardized,Attention_standardized,Gender,Unaided_Recall,Aided_Recall,BRAND,luminance,luminance_std,saturation,saturation_std,hue,hue_std,contrast,contrast_std,feature_complexity,feature_complexity_std,entropy,texture_contrast,motion_per_frame,motion_per_frame_std,motion_video,volume_dbfs,volume_dbfs_std,diff_percent,diff_percent_std,Age,GSR_standardized_all,FAA_sign_GSR_standardized,Pleasantness_sign_GSR_standardized,FAA_sign,Pleasantness_sign,Mean_ISC,Alpha_ISC,Beta_ISC,Gamma_ISC,Theta_ISC,Delta_ISC,Position,First_Brand,Duration_AD,Beta_standardized,Gamma_standardized,Alpha_standardized,Delta_standardized,mean_loudness,std_loudness,onset_density,mean_timbre_centroid,std_timbre_centroid,Asymmetry_Delta_standardized,Asymmetry_Theta_standardized,Asymmetry_Beta_standardized,Asymmetry_Gamma_standardized
s158,COOP,TV,Linear_120,-0.348965051238245,0.2434239432979871,Maschio,1,1,0.04918032786885246,0.047776638490152186,1.0079284333612881,-0.5968267781443646,0.8296698706949445,-0.26927523814993387,0.565035648647712,0.27347205612357023,0.7559670852484638,0.7077553335321588,1.1292003638892323,0.16392014954851544,0.18611449784595088,-0.019122626938874173,0.9783331921618795,-0.051395743344559784,0.09072223355262993,0.7851216463405055,0.02264462126219968,1.1863208900758402,0.3484500105548369,-0.24818480034198376,0.18632691916481334,0.20335825769330068,-0.7377049180327869,-0.8032786885245902,0.5321992268693094,0.6275235944984163,0.7928337598000631,0.7376885552324238,0.3014956499068432,0.20145457490880062,2.0,0.0,30,0.41079913031623005,0.6380342609843822,0.26244546165429744,0.30545943545837684,0.03881008976819191,-0.03495651952355903,0.4230407852531006,0.35157763296055206,0.27426203901178126,-0.05576177149152478,0.0026245785203004644,-0.24665686503522385,0.04262042137935046
s158,LETE,TV,Linear_120,0.06511386749051595,-0.03717064949768099,Maschio,1,1,0.25806451612903225,1.6499188401916878,0.7015538430261905,-1.0244689325559522,0.2511716773749725,2.4895226181300125,0.9699963257605593,0.11437465086015033,1.167440630687764,-0.6115711162999761,0.6162012330650989,-0.08132512650192028,-0.45593659796008934,0.04468062381719356,0.8461586727605764,0.05973310515139255,-0.12176693045253954,1.139079323353911,-0.16578307610275006,1.3474427425844568,0.3484500105548369,-0.14481924309653946,0.10185050186896213,0.08399219237323825,-0.6774193548387096,-0.5483870967741935,0.4658423901058143,0.2544737398865241,0.6250138082265011,0.7032644490447729,0.2309060558598226,0.5155538975114511,3.0,0.0,15,0.3329811611099515,1.1139429195169404,0.1314491924789361,0.17289709948783152,0.15778563166085938,0.037014621696129464,-0.5836246493064684,1.2414711499956332,0.3881664307116433,-0.11225228075910654,-0.1657437796206528,0.05746586238030664,0.07933656189531729
s159,AMAZON,Smartphone,Linear_60,-0.15368141875512878,0.3517170328558993,Maschio,1,1,0.13114754098360656,-0.08960181472889629,0.8616383500199187,0.23683610265739885,0.8444539957574513,-0.3360979140007475,0.42603587419302513,-0.30219292339471776,1.1619222263010884,0.08748764865779582,0.7116233528007176,0.1713627851667269,-0.5432499987122369,-0.32712272326907776,1.0566666903537612,-0.8396596065166895,-0.5047048598478195,1.5224356232525953,0.006003665750687037,1.0439391393770532,-0.9723978442217259,1.51039826925681,-1.0618773920468965,-1.1150497955498127,-0.7049180327868853,-0.7377049180327869,0.564956615713749,0.4609065294837298,0.8054105402464594,0.8050491277542675,0.4490714000102357,0.3043454810740523,4.0,0.0,30,0.015035217741644197,0.529432867359797,-0.005576285069653333,0.501750366337762,-0.1338213900507363,-0.11948305810627678,-0.7144509949713278,-0.6357418653396515,-0.6729732811408065,-0.27364783311359486,-0.20099117259096083,-0.26882780644979815,-0.19193849802220322
s159,MUTTI,Smartphone,Linear_60,-0.43735170429204956,0.47462262738337996,Maschio,1,1,0.12903225806451613,-0.5473937028285192,0.3981829008969327,-0.2670522666421504,0.5235689581433294,-0.09962995683368688,0.5084209418029458,0.1933224626526899,1.0239528190010083,0.0020299835466831813,0.6534180356814459,0.34366760003025826,-0.44959483634843184,0.6693235136425125,0.8673586226691987,1.6618282036326624,0.2862263889250724,0.3148290435231734,0.12578815128750281,0.6001500477971616,-0.9723978442217259,1.3552645805849373,-1.1914701591084726,-1.1192829394823025,-0.8709677419354839,-0.8064516129032258,0.6311489377804238,0.6167437574943774,0.8166128855194089,0.8737103216388132,0.7929739224361647,0.0557038018133547,3.0,0.0,15,0.016643012593205657,0.5284531029119214,-0.08284303134441336,0.0963261582794244,-0.14774541947686584,0.19874042748066356,0.5769435471763817,-0.1854570683211567,0.5582482168075381,-0.016819673916292473,-0.5518222104526811,-0.4405878561659279,-0.03380998614662106
s16,ALFA ROMEO,Laptop,Linear_60,0.7695120503187667,0.33919018829261105,Femmina,1,1,0.6557377049180327,-0.6877764924431499,0.6021306535498862,0.06043777947521984,1.1946238178996795,0.8488697304480551,1.0306186694918509,0.26953159888977984,0.9580751990375367,-0.1768110729883706,0.7407035945791838,0.06426691152207518,0.6493693928977496,-0.02603798315893806,0.8813085455922915,-0.0693915798465974,0.23890795793216085,0.3316172941007749,0.09530429890205616,0.5410910501782946,0.28240761781600876,0.6481292538749696,-0.417423012762184,-0.1404245997278242,-0.639344262295082,-0.21311475409836064,0.1092278677506212,-0.0945919275985391,0.2938194737634996,0.1503619064864694,0.0713120965831114,0.1252377895185647,2.0,1.0,30,0.14318796797710232,-0.13200138470906575,0.33054992451857707,0.3891798373114434,0.22719655909050282,-0.0953004077247102,0.11452726450883498,0.619036754870232,0.23497967594531483,0.35623663069910144,0.4951624183632335,0.628853884196552,0.6267703231056619
s16,MULTICENTRUM,Laptop,Linear_60,0.5339585021765031,0.4462989285036638,Femmina,1,1,0.3225806451612903,0.5264862706640616,0.8132225215850042,-0.5239610842992057,0.7517604017912736,0.39875251278338114,0.8218311163759116,-0.3438046140072668,0.9147126127595491,0.847344529322964,1.3401279566044608,-0.0003737542258182945,0.5141164424565474,0.13776800595488753,0.9566228177575924,0.5216861264368141,0.10307622780428936,0.5065342243751013,-0.013020335106304027,0.9581887163634406,0.28240761781600876,0.8008773885619292,-0.5412637114107052,-0.3874454092907444,-0.6774193548387096,-0.4838709677419355,0.0908009677540364,0.0096287363938238,0.0106954602044866,0.2710125692988397,0.0666413923800706,0.0960266804929613,3.0,1.0,15,0.503013290306053,-0.47166950444311395,0.5873088865504276,0.5471032248061357,-0.042179973826993435,0.16083977269403088,0.11905270413875149,-0.030356855639732686,0.39060352619322697,0.2707714500228502,0.4102738550766141,0.5835477811018718,0.19739465543390441
s160,ALFA ROMEO,Laptop,Linear_180,-0.14204096774057054,0.051716443052172587,Femmina,1,1,0.6557377049180327,-0.6877764924431499,0.6021306535498862,0.06043777947521984,1.1946238178996795,0.8488697304480551,1.0306186694918509,0.26953159888977984,0.9580751990375367,-0.1768110729883706,0.7407035945791838,0.06426691152207518,0.6493693928977496,-0.02603798315893806,0.8813085455922915,-0.0693915798465974,0.23890795793216085,0.3316172941007749,0.09530429890205616,0.5410910501782946,-0.9723978442217259,1.0563605783650598,-0.23398037810139521,-0.16287906813484532,-0.2459016393442623,-0.14754098360655737,0.6871995473219935,0.5873002812573694,0.9000559545038334,0.9428757133593372,0.4899481382689501,0.5158176492204773,3.0,1.0,30,0.016531423470878222,-0.10144598842341869,-0.2684980055396582,0.3122751061442688,0.22719655909050282,-0.0953004077247102,0.11452726450883498,0.619036754870232,0.23497967594531483,-0.12396500323294281,-0.1165876010725481,-0.07701186933043087,-0.781344251611854
s160,COCA COLA,Laptop,Linear_180,-0.02420942768148352,0.6607677018851723,Femmina,1,1,0.7868852459016393,-0.341556837460621,0.2905699499217865,0.6382839461276293,0.6099498871869753,-0.9628760908629461,0.21596338365407142,0.08504655567141123,0.8773105081281325,-0.2762266147883268,0.4428433301120208,0.30028779350393275,-0.4629768371552304,0.1450284877623872,0.8240152356697489,0.4229902971796608,0.08799408419286979,0.7961831168064925,0.044844601611813965,0.643920339869925,-0.9723978442217259,0.9858155016481838,-0.1837428559580559,0.01809687103758559,-0.21311475409836064,-0.01639344262295082,0.5903950603680628,0.476009409265109,0.8931592143596946,0.9126335692584162,0.3386349995853001,0.3315381093717939,7.0,1.0,30,-0.3176404108153394,-1.1667713910545237,0.39811637282538453,0.587385243097863,0.1404470675183434,-0.10039076702243584,0.25724513335706806,-0.4940594511202083,-0.40808810384275507,-0.315764973494375,-0.4001700348233237,-0.5036971255562164,-0.582059637774783
s160,COOP,Laptop,Linear_180,-0.35054419385438895,0.18675684731385642,Femmina,1,1,0.04918032786885246,0.047776638490152186,1.0079284333612881,-0.5968267781443646,0.8296698706949445,-0.26927523814993387,0.565035648647712,0.27347205612357023,0.7559670852484638,0.7077553335321588,1.1292003638892323,0.16392014954851544,0.18611449784595088,-0.019122626938874173,0.9783331921618795,-0.051395743344559784,0.09072223355262993,0.7851216463405055,0.02264462126219968,1.1863208900758402,-0.9723978442217259,1.3394890487331645,-0.381887897686976,-0.3645323019547678,-0.2786885245901639,-0.2786885245901639,0.63435496085621,0.3836915214621618,0.9121581439476658,0.9205190859262732,0.4053492686532617,0.5500567842916874,4.0,0.0,30,-0.2315555658610131,-0.44089518198502975,0.06261423309014849,0.14401297754292705,0.03881008976819191,-0.03495651952355903,0.4230407852531006,0.35157763296055206,0.27426203901178126,-0.09753893455988508,-0.3467063236958509,-0.7340216919110948,-0.9419044491946088
s160,IKEA,Laptop,Linear_180,-0.540642786125915,0.2512102007149107,Femmina,1,1,1.0,1.4592883396594518,0.618317476535495,-0.0027390487012334684,0.46000201468595503,0.32460419824388204,0.3996687668069705,-0.4044252552051097,0.9327458745686594,-1.3184294088936797,0.5018849077126852,-2.0316930007295504,0.86362500184975,-1.2603430841135912,0.2905208735209538,-3.2874147131203304,0.11758376173332284,0.5140582466693066,0.11999658658576903,0.5475415670782132,-0.9723978442217259,1.6995003656337841,-0.9272598508224308,-0.920056712959842,-0.5483870967741935,-0.5483870967741935,0.6361002901408398,0.6215709490460845,0.93440471758483,0.9080578640137948,0.2433092083479857,0.4731587117115039,5.0,1.0,15,-0.33601518795521734,-0.5609337103121744,0.06849898262723178,0.5635761915539547,-0.111151949559001,0.12377250796757994,0.11905270413875149,-0.8654976629817893,-0.38752946818374123,-0.5574073409981819,-0.32607871771655617,-1.2147213143325402,-0.947541939342405
s160,LETE,Laptop,Linear_180,-0.29976512152745194,0.42078425182032114,Femmina,1,1,0.25806451612903225,1.6499188401916878,0.7015538430261905,-1.0244689325559522,0.2511716773749725,2.4895226181300125,0.9699963257605593,0.11437465086015033,1.167440630687764,-0.6115711162999761,0.6162012330650989,-0.08132512650192028,-0.45593659796008934,0.04468062381719356,0.8461586727605764,0.05973310515139255,-0.12176693045253954,1.139079323353911,-0.16578307610275006,1.3474427425844568,-0.9723978442217259,0.9024033747187139,-0.31692642420040024,-0.19573481660305223,-0.3548387096774194,-0.22580645161290322,0.5905967654909686,0.3456238341281646,0.9796903417246234,0.9383897331300374,0.3193258409718085,0.369954077500209,8.0,0.0,15,-0.2921606716060358,-0.8503188047174468,0.1741521557601568,0.5891272125560535,0.15778563166085938,0.037014621696129464,-0.5836246493064684,1.2414711499956332,0.3881664307116433,-0.5110796717570353,-0.26410995311763397,-1.0876222147777854,-1.0098435463411326
s160,MULTICENTRUM,Laptop,Linear_180,-0.10306108003909072,-0.03591931753248232,Femmina,0,0,0.3225806451612903,0.5264862706640616,0.8132225215850042,-0.5239610842992057,0.7517604017912736,0.39875251278338114,0.8218311163759116,-0.3438046140072668,0.9147126127595491,0.847344529322964,1.3401279566044608,-0.0003737542258182945,0.5141164424565474,0.13776800595488753,0.9566228177575924,0.5216861264368141,0.10307622780428936,0.5065342243751013,-0.013020335106304027,0.9581887163634406,-0.9723978442217259,0.7756052451195397,-0.16899266154818865,-0.04014730597776808,-0.22580645161290322,-0.0967741935483871,0.6248889806215524,0.1122294396614595,0.9293091192102324,0.9560951309554092,0.5361141774140371,0.5906970358666237,9.0,1.0,15,-0.7830134363799656,-0.6686702392850586,-0.22898420922618795,-0.042222778075383154,-0.042179973826993435,0.16083977269403088,0.11905270413875149,-0.030356855639732686,0.39060352619322697,0.07399606407215296,-0.06443834432976729,-0.8134702684659773,-1.0725045856879298
s160,ORASI,Laptop,Linear_180,0.26768081884658795,0.48366594294726856,Femmina,0,1,0.8064516129032258,0.8010335988511416,0.927037952846825,0.46149218843055906,1.098403305459613,-0.604438829671007,0.5380155170242948,0.4273463333234322,1.0004901665365378,0.6661214899390698,1.3713249257342748,0.10262414803326263,0.9878470973308632,0.44592006193707434,0.9792462830996653,1.0888390913077475,0.039839598917034515,0.7034933613574328,-0.10873259376948699,1.1306185901196193,-0.9723978442217259,1.4041276186740785,-0.04429955320470321,-0.13209498662835392,-0.03225806451612903,-0.0967741935483871,0.5187642194305246,0.3114095791494292,0.8695576741634622,0.938060623669452,0.3479606646927914,0.1268325554774883,6.0,1.0,15,0.08339466316883772,-0.5133987558482673,0.30582555334502914,0.5129811561674095,-0.05225778435249653,0.14033277691103824,0.16924394367055293,1.0274767641294449,0.5507567729392413,0.015335495367294057,0.1567011925308615,-0.6975836257494831,-0.4399336057811377
s163,AMAZON,Laptop,Linear_180,-0.2597164827321502,0.19974220880468935,Maschio,1,1,0.13114754098360656,-0.08960181472889629,0.8616383500199187,0.23683610265739885,0.8444539957574513,-0.3360979140007475,0.42603587419302513,-0.30219292339471776,1.1619222263010884,0.08748764865779582,0.7116233528007176,0.1713627851667269,-0.5432499987122369,-0.32712272326907776,1.0566666903537612,-0.8396596065166895,-0.5047048598478195,1.5224356232525953,0.006003665750687037,1.0439391393770532,1.4051282943760872,0.9727399987330078,-0.4691775919046327,-0.2877697370202948,-0.47540983606557374,-0.3114754098360656,0.5048101025700449,0.3400243582709045,0.7366121775287451,0.9340358061827998,0.3366841355329356,0.1766940353348392,10.0,0.0,30,0.09776949549595208,0.0049177094038666425,0.22453103150936046,0.06341557208370689,-0.1338213900507363,-0.11948305810627678,-0.7144509949713278,-0.6357418653396515,-0.6729732811408065,-0.5253461136532969,-0.35891035600585086,-0.6005548866649212,-0.8126618076342051
s163,BARILLA,Laptop,Linear_180,-0.4447202433727574,0.02526306734608406,Maschio,1,0,0.4838709677419355,0.5236188757898487,0.7250107747021616,-0.4453065718682708,0.7380105462785457,-0.6466834261373692,0.3471885416140087,-0.28882310222317675,1.2716869026224285,-0.1346656586190827,0.7946943079745078,0.34037784807552657,-0.4528169013681925,-0.5201030377106288,1.0027860556654034,-1.3888339890631354,-0.030481454196818917,1.2633457764193938,-0.22594700352717548,1.433259096058402,1.4051282943760872,0.32985904081648293,-0.20254418387611386,-0.13630255258587,-0.6129032258064516,-0.41935483870967744,0.4617118505511757,0.6011072116521706,0.8214432808729685,0.925827831307151,0.2666408496746784,-0.3064599207510898,6.0,1.0,15,1.0229507522858616,0.6932534734212186,0.5964498063926922,0.49628311310770495,-0.01974605328870841,0.09434256755215596,-0.05661663422255348,-0.42424502908349815,-0.2915305164047774,0.01300895290399781,-0.5204417113548123,-0.3592864390920793,-0.6523962427652954
s163,CHANEL,Laptop,Linear_180,-0.04174602425211837,0.14644542864043517,Maschio,0,0,0.08196721311475409,-0.9498552914962446,0.38916955674142406,-0.1311086694273482,0.6328309249580433,0.0292258752883743,0.7623578170452121,-0.34661262312108226,0.6935033728272194,-0.3625658335724596,0.8245124246647412,-0.4252731060696894,-0.24215946695573803,0.1838858861206878,1.0115299856208948,0.4777773842073149,0.08121827473706403,0.7547680846935357,0.04725782079756293,0.9262679487292135,1.4051282943760872,0.37843941001909226,-0.19541780180651458,-0.11879737837805972,-0.5081967213114754,-0.3114754098360656,0.4788109222513143,0.3570314673343968,0.8066484834141213,0.9114533229758712,0.09554892472137069,0.2233724128108111,5.0,0.0,30,1.0379204903215253,1.3149918660770152,0.21761431132787706,0.029094027864598897,-0.04266586651415726,-0.08891292783765761,-0.4083667145478832,-0.5714944278666078,-0.30898806234840304,-0.38100818076153137,-0.10257121120127587,-0.7412950457417995,-1.3793344683216158
s163,IKEA,Laptop,Linear_180,-0.029976689865519858,0.14213957824216386,Maschio,1,1,1.0,1.4592883396594518,0.618317476535495,-0.0027390487012334684,0.46000201468595503,0.32460419824388204,0.3996687668069705,-0.4044252552051097,0.9327458745686594,-1.3184294088936797,0.5018849077126852,-2.0316930007295504,0.86362500184975,-1.2603430841135912,0.2905208735209538,-3.2874147131203304,0.11758376173332284,0.5140582466693066,0.11999658658576903,0.5475415670782132,1.4051282943760872,0.29335781037155295,-0.10488643843072605,-0.030601538014115224,-0.3548387096774194,-0.0967741935483871,0.4493240306822709,0.174199699546512,0.8026901351558512,0.8984697933048696,0.1990490982822128,0.172211427121909,8.0,1.0,15,0.6273886932508891,0.6700623227583717,0.25946416234275393,0.5174618599210179,-0.111151949559001,0.12377250796757994,0.11905270413875149,-0.8654976629817893,-0.38752946818374123,0.4568154698246416,0.04809727925033271,-0.5737437343795585,-0.5100251873826623
s163,LETE,Laptop,Linear_180,-0.22817272428490773,0.6024051632883963,Maschio,1,1,0.25806451612903225,1.6499188401916878,0.7015538430261905,-1.0244689325559522,0.2511716773749725,2.4895226181300125,0.9699963257605593,0.11437465086015033,1.167440630687764,-0.6115711162999761,0.6162012330650989,-0.08132512650192028,-0.45593659796008934,0.04468062381719356,0.8461586727605764,0.05973310515139255,-0.12176693045253954,1.139079323353911,-0.16578307610275006,1.3474427425844568,1.4051282943760872,0.49654968961502705,-0.236165016369997,-0.20504248016985854,-0.4838709677419355,-0.41935483870967744,0.5274742575998076,0.4237579315583096,0.7461164921625555,0.9086645417872844,0.236718141641767,0.3221141808491208,4.0,0.0,15,0.5362214933180315,0.4411619160444823,0.3371743358958848,0.8453002770292088,0.15778563166085938,0.037014621696129464,-0.5836246493064684,1.2414711499956332,0.3881664307116433,-0.538458664469249,-0.4251799485729412,-0.13060536740969428,-0.17602864705596538
s163,MULTICENTRUM,Laptop,Linear_180,-0.4948165769589445,0.792657452202082,Maschio,1,1,0.3225806451612903,0.5264862706640616,0.8132225215850042,-0.5239610842992057,0.7517604017912736,0.39875251278338114,0.8218311163759116,-0.3438046140072668,0.9147126127595491,0.847344529322964,1.3401279566044608,-0.0003737542258182945,0.5141164424565474,0.13776800595488753,0.9566228177575924,0.5216861264368141,0.10307622780428936,0.5065342243751013,-0.013020335106304027,0.9581887163634406,1.4051282943760872,0.7858313947600438,-0.3779009588826695,-0.4769008945382383,-0.6129032258064516,-0.5483870967741935,0.4431455888165035,0.2333666928980957,0.7045904153489887,0.8558263100445903,0.1757715187882076,0.2461730070026355,9.0,1.0,15,0.8304866635387179,0.708797566565155,0.7808798379872419,0.9308855420856537,-0.042179973826993435,0.16083977269403088,0.11905270413875149,-0.030356855639732686,0.39060352619322697,-0.25143817158188286,-0.24410097966199157,-1.0310212124086449,-1.2081181972124864
